results/AGENT-COORDINATION-ARCHIVE-20260707.md,16324,2026-07-07,gemm-dx,dX TMA-reduce default policy certification,s128/s256/nano/deep,PROMOTED,default-vs-forced-off s128 -15.47/-9.30us; s256 -11.39/-14.96us; nano -4.30/-9.50us; deep -23.04/-35.55us; bit64 only on measured rows; no-op on s1024/long-S/small/qwen,isolated worktree certified; shared port after stage-merge closes
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16342,2026-07-07,tma-smem,MK_GEMM_STAGE_MERGE ring stage-merge probe,s2048/s3072/s4096/s8192,NO-GO,s2048 +16.19/+22.75us; s3072 +36.29/+26.91us; s4096 +20.94/+17.86us; s8192 +61.36/+73.36us; correctness clean LOCAL:0,uniformly negative; do not land this stage-grouping topology
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16368,2026-07-07,measurement,s8192 certified re-anchor @74ba01e,s8192,MEASUREMENT,6379.6/3166.5 = 2.015x,within bounce band of 1e9fe15 cert (2.001x); honest read s8192 ~2.00-2.02x
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16388,2026-07-07,gemm-dx,dX TMA-reduce shared-source port,nano,PROMOTED,shared smoke nano -5.12us (11/12) / -11.02us (12/12); SASS 4 UBLKRED F32 zero non-F32; route guard passed,four files byte-matched certified worktree; committed abf854b
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16420,2026-07-07,measurement,post-dX-port affected-shape score refresh,s128/s256/nano/deep,MEASUREMENT,vs 6b137f5 board: s128 746.8->726.46us (-20.34); s256 823.9->803.81us (-20.09); nano 907.9->888.64us (-19.26); deep 2342.2->2313.79us (-28.41),all improved after dX TMA-reduce default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16454,2026-07-07,qwen,qwen4b-l2 score-profile @74ba01e,qwen4b-l2,MEASUREMENT,10775.36/8698.72 = 1.239x (+39.17us vs ff78aba anchor); dx_tma_red=0 qwen no-op; lm-head fwd 2509.9; dX 1699.9; dW off-path 5555.9us,route unchanged n_instr=78 tma=18
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16517,2026-07-07,lm-head,MK_LMHEAD_NT_CHUNK_EPILOGUE probe,qwen4b-l1/l2,NO-GO,l1 +0.98us then +45.50us 0/4; l2 -62.26us then +76.53us order-flipped 2/4 each; stack grows l1 96/96/112->160/112/160 despite LOCAL:0,do not promote or retry epilogue-only formulation
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16559,2026-07-07,executor,MK_MBAR_WAIT_NANOSLEEP backoff probe,qwen/s4096/s8192,NO-GO,s4096 +15.60/+28.54us both orders; s8192 -0.08/+3.25us flat; qwen order-flipped; NANOSLEEP confirmed in SASS (122/117/97/77/12 sites); LOCAL:0,do not promote global wait-loop nanosleep
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16595,2026-07-07,measurement,post-dX short-shape profile @abf854b,s128/s256/nano/deep/small,MEASUREMENT,totals s128 697.1; s256 780.7; nano 861.6; deep 2306.0; small 3245.9us; bit64 rows s128 12 s256 12 nano 8 deep 24 small 0,span still dominates every refreshed shape
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16606,2026-07-08,scheduling,nano idle_ns 64->32 post-tmared recheck,nano/deep,PROMOTED,nano idle32 marginal ~2-7us order-consistent 4/4 windows at 120 reps; deep idle64 and SKR4 confirmed robust,tmared movement: nano ~887 deep ~2305 default arms; committed on branch
results/AGENT-COORDINATION-ARCHIVE-20260707.md,16611,2026-07-07,measurement,LD spill gate @94cb1ef,small,MEASUREMENT,small 2906 sectors,PASS baseline exact
