results/AGENT-COORDINATION-ARCHIVE-20260707.md,8516,2026-07-06,lm-head,raster-order probe + operator-gap program final,NT-family,LAW,raster orders neutral +-2%; NT floor 146us/1.66x closed vs every SM-side mechanism,residual = memory-system writeback; program has no remaining executable probe lanes
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8544,2026-07-06,rowop,qwen H2560 RMSNorm dX exact-body probe,qwen4b-l1,NO-GO,RMS span 354.3->308.7 but step flat: -3.54/-9.49us; wins 118/256 97/256,keep generic two-row body; claim released
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8564,2026-07-06,attention,small ATTN_DKV/DQ chunk recheck,small,NO-GO,DKV_C=2 -62.21 0/80; DKV_C=3 -53.50 0/80; DQ_C=2 -16.99 12/80; 2/2 -61.55 0/80,keep default 1/1
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8580,2026-07-06,attention-fwd,LANDED 1e8420a pipeline attention fwd PV drain,s8192;small,PROMOTED,S8192 -53.6/-41.0 both orders; small -18; rest noise; O/LSE bitwise identical,PV drain mostly absorption-hidden; deeper gap needs warp-spec or 128-row stages; S8192 ~6690-6710 (~2.15x)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8592,2026-07-06,measurement,long-S local-LD follow-up closed,s8192,CLOSED-BY-ANALYSIS,not spill; not n256 route; dynamically-indexed w[8] in op_attn_combine ~1-2us,LD==0 gate now shape-scoped; lineinfo attribution must use innermost inline frame
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8598,2026-07-06,measurement,shape-scoped LD gate at 80d0053 (swiglu 4w),small,MEASUREMENT,small 2906 sectors (was 0); STACK 48 (was 32); ~93KB/step,advisory not alert; local GPU timed runs suspect (78% co-tenant)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8609,2026-07-06,measurement,post-small-4W local-LD attribution,small,CLOSED-BY-ANALYSIS,final ab4ffde default: local_op_ld = 0; stores 8437760; 3.95ms under NCU,2906-sector advisory belonged to intermediate cached 4W arm
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8628,2026-07-06,rowop,small RMS dX R4 recheck post-direct-BF16,small,NO-GO,default-minus-R4 -34.08/-35.23us; R4 wins 0/160 1/160,keep two-row RMS dX route
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8646,2026-07-06,attention-dkv,small dKV float2 direct-atomic forced-old recheck,small,NEUTRAL,scalar loses -30.77/-28.56us; 1/80 0/80,keep _adkvf2 default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8661,2026-07-06,attention-fwd,small attention fwd fast-log shape-scoped OFF,small,FLIP-PROMOTED,precise beats fast +1.34/+2.35/+0.83 across reps; promoted default -1.04/-1.65 vs forced fast,post-direct-BF16 flip; score 3312.6 vs graph+ 1898.0
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8686,2026-07-06,attention-dq,small dQ float2 direct-store probe,small,NO-GO,default-minus-float2 -3.18/-5.76us; 33/80 27/80,keep _adqf2 limited to H256 long-shape gates
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8701,2026-07-06,attention,small exp2.approx forced-old recheck,small,NEUTRAL,precise loses -28.80/-25.66us; 3/80 both,keep _aex2 default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8716,2026-07-06,rowop,small D64 qknorm-bwd cache forced-old recheck,small,NEUTRAL,old generic loop loses -29.25/-26.21us; 2/80 1/80,keep _qkbc default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8731,2026-07-06,rowop,small SwiGLU FMA derivative forced-old recheck,small,NEUTRAL,80-rep +0.30/+2.24 for old but 240-rep split +1.28/-1.30,keep _swfma enabled
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8749,2026-07-06,lm-head,small lm-head CE-partial exp2 forced-old recheck,small,NEUTRAL,precise loses -68.45/-67.42us; 0/80 both,keep _lex2 enabled
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8765,2026-07-06,rowop,small Drow direct-store forced-old recheck,small,NEUTRAL,old atomic loses -46.56/-49.86us; 0/80 both,keep _drowst enabled
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8781,2026-07-06,attention-dkv,small dKV direct-atomic forced-old recheck,small,NEUTRAL,old smem-drain loses -91.33/-94.29us; 0/80 both,keep _adkva/_adkvf2
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8796,2026-07-06,ce,small CE backward exp2 forced-old recheck,small,NEUTRAL,precise loses -13.98/-12.46us; 11/80 8/80,keep _ceb2
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8811,2026-07-06,rowop,small SwiGLU sigmoid-cache forced-on recheck,small,NEUTRAL,cache-on loses -17.70/-18.00us; 5/80 4/80,keep cache off with 4W backward
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8825,2026-07-06,measurement,small profile/score refresh at 581278a,small,MEASUREMENT,profile 3300.9 (wait 430.8); score 3289.4 vs graph+ 1894.0 (1.74x),top: ATTN_DQ 294.7; SWIGLU_BWD_4W 281.2; MLP dX 268.0
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8835,2026-07-06,measurement,LD gate at 0759818 (n256 mbar ring + combine unroll),s8192;small,MEASUREMENT,S8192 786432->143518 sectors (combine unroll removed ~82%); small holds 2906,residual ~4.6MB/step sub-us; no action
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8842,2026-07-06,measurement,LD gate at 20d7631 (ce-bwd label fixup),small,MEASUREMENT,small 2906 baseline unchanged; STACK 48 stable,gate PASS
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8875,2026-07-06,rowop,QKNORM_ROPE_BWD per-warp dw partials fix validated,small;s4096;s8192,VALIDATED-PARKED,small -21.1; s4096 -16.5; s8192 -42.6/-65.7 both orders; nano neutral,landing blocked on ops.cuh WIP; patch parked; root cause = block-wide smem atomic serialization on 64 addresses
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8928,2026-07-06,attention,S4096 combine-unroll landed on main (bb36c27),s4096,PROMOTED,default-vs-old -12.88/-24.58us; old wins 4/80 1/80; absolutes ~3117-3142,cherry-picked after SKR landed; gate _H256_D64_COMBINE_UNROLL_S=(4096;8192)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8946,2026-07-06,attention-fwd,post-combine S4096 fwd-band retune,s4096,NEUTRAL,T24 +2.50 19/40 then +9.02 4/40; T20 +12.29 10/40,keep _ATTN_FWD_BAND_T[4096]=22
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8971,2026-07-06,lm-head,small head-dX SKR (splitK + separate reduce) promoted at 193a108,small,PROMOTED,skr=2 -115.1/-107.7us 40/40 both orders; promoted default-vs-old -116.5/-111.7 40/40,skr=3/4 inferior (wave quantization); s2048 NO-GO +18/+3 (no-atomic direct stands); res-usage bit-identical; LD 2906 benign
results/AGENT-COORDINATION-ARCHIVE-20260707.md,8997,2026-07-06,lm-head,small lm_head fwd n256 promoted at 7f77378,small,FLIP-PROMOTED,env -33.5/-22.8us 40/40 both orders; old +11.1/+33.8 9/40 2/40 after,0928Z small-regress verdict flipped after SKR restructure (resweep law); routing-only; small ~3260us (-145 today)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9007,2026-07-06,lm-head,s1024/s2048 lm_head n256 promoted at 5c6e234,s1024;s2048,FLIP-PROMOTED,s2048 -25.0/-20.9 40/40 (old +20.7 0/40); s1024 -10.9/-11.9 40/40+39/40 with dispersion -4.5..+8.4,stale S<=2048 rejections flipped post structural rounds; MK_CLAIM=132 reconfirmed (64 +468; 264 +131); coldcap8 weak pending
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9037,2026-07-06,rowop,LANDED 61e37bd per-warp qknorm rope bwd dw partials,small;s4096;s8192,PROMOTED,small -21.1; s4096 -16.5; s8192 -42.6/-65.7 both orders; nano neutral; parity bit-identical,warning: grep atomicAdd(&*_s[ shared-partial pattern in other rowops
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9054,2026-07-06,gemm-dx,resweep no-gos: small cold_cap=8 + gate_up dX SKR,small,NO-GO,cold_cap8 died at 120 reps (-0.27 75/120 / +8.70 22/120); dX SKR +83.1/+65.4us 0/80,SKR law: pays iff one giant sub-wave long-K gemm amortizes ONE reduce (8 added reduce hops invert economics)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9082,2026-07-06,scheduling,small MK_COLD_CAP=8 high-rep confirmation,small,NO-GO,-2.51us 88/160 default-first; +7.71us 40/160 variant-first,keep cap48; confirms peer 2345Z no-go
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9176,2026-07-06,lm-head,s1024 head-dX SKR skr4/skr8 both-order evidence,s1024,MEASUREMENT,skr4 paired -13.01/-8.14us 39/40 35/40; skr8 +19.81/+15.94 0/40,gate decision remains with session b603d819
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9185,2026-07-06,tma-smem,qwen n256 NN TMA feed promoted on sibling branch (408f52b),qwen4b-l1,PROMOTED,forced-on -340.40/-335.25us 16/16; old loses +366.03/+381.14 0/16; step ~8.86-8.90ms,not yet on shared tree; synccheck 0; racecheck hazards baseline-equal; R4 resweep in flight
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9202,2026-07-06,qwen,n256-TMA R4 resweep: stage3/nmajor keep-current,qwen4b-l1,NEUTRAL,stage3=0 +2617.84/+2592.85 0/16; nmajor=0 +52.24/+44.94 2/16 3/16,keep-current checks under TMA default
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9213,2026-07-06,lm-head,short-S head-dX SKR env evidence nano/deep,nano;deep,MEASUREMENT,nano skr4 -10.51/-14.32 (37/40 40/40); deep -32.93/-31.10 (38/40 40/40); s1024 one-order weak -3.49,gate edits remain with b603d819
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9224,2026-07-06,qwen,n256-TMA R4 resweep: NT_MBAR no-go; TMA_TN strong positive,qwen4b-l1,MEASUREMENT,NT_MBAR=1 +112.14/+101.98 0/16; TMA_TN=1 -294.56/-333.78 16/16 both orders,TN follow-up promotion owned by f30b8c0c
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9287,2026-07-07,tma-smem,qwen n256 TMA feed double-promoted complete (408f52b+23b2bea),qwen4b-l1,PROMOTED,step 9148-9182 -> 8476-8517us (~-660us net); NN -340.4/-335.3 16/16; TN -294.6/-333.8 16/16,TN standalone-neutral but in-model decisive (R1-exception); sanitizers clean; follow-up: port TMA to long-D64 rings
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9388,2026-07-07,lm-head,nano/deep head-dX SKR promoted at 0abc08f,nano;deep,PROMOTED,nano skr4 -10.5/-14.3; deep skr4 -32.9/-31.1; promote-checks nano +18.9/+8.5 deep +34.9/+30.8 old-loses,no-gos with mechanism: s128/s256 (n128 tile collapse M<=256); s1024 noise stays atomic; SKR ledger small -112 deep -31 nano -12
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9399,2026-07-06,tma-smem,qwen n256 TMA owner-validated at shared head ae6dca2,qwen4b-l1,MEASUREMENT,forced-old loses +685.36/+695.44us 0/16 (8.94-8.95 vs 9.64ms),larger than +366/+381 at old base: SKR/lm-head-n256/qkbwd-dw composed positively; integration lane closed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9457,2026-07-06,tma-smem,MK_GEMM_N256_TMA=1 at exact H256/D64/S8192,s8192,NO-GO,+27.28/+33.58us; TMA wins 2/16 both orders,12/13 eligible rows short-K (4-24 ring iters); fence+expect_tx does not amortize; win class = long-K giant-hop
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9468,2026-07-06,tma-smem,n256 TMA feed folded into shared head (9146c9c+ae6dca2),qwen4b-l1,PROMOTED,pre-TMA head 9694.9 -> merged 9072.6/9067.8 (-622us; full claimed win carries),integration validation green; small LD gate unchanged 2906
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9532,2026-07-06,architecture,register-reallocation audit (MK-paper question),all,NOTE,ws does the MK-paper realloc (168 entry + inc 224 / dec 56; without it +14% both configs); producer topology 1.03x nvjet standalone but refuted as uniform library point,open unmeasured cell: single-image 240/24 producer-df; in-model dividend harvested via SKR + elected-thread TMA
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9561,2026-07-07,scheduling,small idle_ns=64 promoted at fe0fe19 + batch no-gos,small,PROMOTED,32/64/128 all beat 256; 64 = plateau center; forced-256 loses both orders; small ~3400 -> ~3220-3235 (~1.71x),same batch no-gos: nano/deep lm_head n256 (noise); small DKV_C=2/DQ_C=2 reconfirmed no; resweep claim closed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9608,2026-07-06,tma-smem,S3072 head-dX n256 TMA promoted (0b7ed2a),s3072,PROMOTED,probe -7.12 (35/40) / -10.16 (39/40); promoted-vs-old +11.18/+8.06 old-minus-new,S4096 (+6.1/+11.9) and S8192 (+27.3/+33.6) NO-GO; do not widen without new evidence
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9722,2026-07-06,tma-smem,naive generic gmbar TMA feed (long-D64),s3072;s4096,NO-GO,s3072 +42.51/+41.79us 0/40 1/40; s4096 +74.99/+80.99us 0/40 both,slower than old per-thread ring feed; parity clean; route count unchanged
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9737,2026-07-06,tma-smem,gmbar TMA per-row-family subset A/Bs,s3072,NO-GO,nn +32.21/+29.70; plain_nt +34.70/+33.84; res +38.51/+36.88; qkrope +16.67/+33.18,elected-thread cp.async.bulk feed loses per family; next work = topology change (producer/consumer)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9853,2026-07-06,tma-smem,remote isolated current-head narrowed K_MIN=1536 generic TMA,s3072,NO-GO,+34.06/+40.83us 0/40 both orders; parity clean; test_ops/test_model green,no local-memory cliff; promotion blocked by timing
results/AGENT-COORDINATION-ARCHIVE-20260707.md,9959,2026-07-07,qwen,qwen4b-l2 GEMM cluster promoted (6c4d63c),qwen4b-l2,PROMOTED,forced-on -1530.45/-1509.79us 12/12; promoted-vs-old +1543.92/+1592.21; l2 16.2 -> 14.65ms,route n256=26 stage3=26 nmajor=26 tma=17 148KB; first variant-first window discarded contaminated
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10056,2026-07-06,rowop,bf16x2 vector B-rms scaled load micro-opt,epifuse-probe,NO-GO-CORRECTNESS,TN B-rms-scale max_abs_err 1.126 vs tolerance 0.35,reverted; scalar float load-scale implementation stays
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10074,2026-07-06,fusion,rowop epifuse phase 2 (MLP xn2 deletion) closed,H512/S1024,NO-GO,both-mode +16.32/+15.58us 1/40 0/40; attribution: fwd +1.01/+4.26 near-neutral; bwd B-rms +9.63/+17.20 decisive loser,needs different backward dWgu mechanism; correctness proven; sibling kept as probe artifact
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10113,2026-07-07,scheduling,nano/deep idle_ns=64 promoted (1a52b8e) + producer-df phase-1 gate,nano;deep,PROMOTED,nano -5.7/-5.6 (33/40; 107/120); deep -28.0/-31.4 (40/40; 38/40); MK_DF_MAXNREG=240 tax only +11.0 small / +8.2 nano,idle32 equivalent; producer-df phase 2 (WG2 TMA producer) gated GO
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10131,2026-07-06,executor,pdf phase 1 built + ptxas setmaxnreg region law (CUDA 13.1),pdf,LAW,inc region honored ONLY in ws idiom (inc body inside taken branch ending return); else silent whole-kernel 168 cap for every value; restructured: R237 STACK 208->80,retro-explains P4b-r3 dual-stream refutation; phase-2 MkPdfFeed mailbox producer implemented
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10161,2026-07-06,attention-dkv,dkv stage-anatomy ablation complete,s8192,MEASUREMENT,ALU 41% / accum drain 21% / score gemm 6-10% / syncs 28% of stage span; ping-pong/warp-spec addresses ~70%; span cuts compound ~2.5x into step,sets deep-attention investment; local GPU invisible ~61GB context fakes waits (repeat until two runs agree low)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10171,2026-07-06,tma-smem,gmbar TMA K-floor variants closed,s3072;s4096,NO-GO,s3072 K768 +45.63/+40.96; K512 +46.50/+40.58; K0 +46.66/+46.80; s4096 K1536 +58.18/+70.29 all 0/40,do not promote elected-thread generic mbar TMA; next attempt = parked producer topology; coordinate with producer-df lane
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10209,2026-07-06,tma-smem,S8192 gmbar TMA closure sweep,s8192,NO-GO,K1536 +36.42/+32.85 (0/16; 1/16); K0 +58.00/+69.01 (1/16; 0/16),closes s3072/s4096/s8192 for elected-thread generic TMA feed; reanchor and change topology
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10221,2026-07-07,lm-head,s3072/s4096 head-dX SKR promoted on main (fe15e24),s3072;s4096,PROMOTED,s3072 -118.6/-120.6 40/40; s4096 -90.0/-75.6 40/40+39/40; promoted-vs-old +95.2/+89.4 and +77.4/+80.9 0/40,SUPERSEDES 0b7ed2a s3072 n256-TMA default; s2048 verdict does not extend up S axis (K/CTAs 170/128 >= ~90 gate); s1024 stays atomic (order-flip at head)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10275,2026-07-07,attention-dq,dq/dkv ping-pong design study,s8192,NOTE,dq ping-pong fits at 112KB (K/V triple +16KB; dS double-bank +16KB); full dkv needs +48KB => 148KB precedent,order of attack: dq first (~2.8ms off-path span pool at S8192); implementation delegated
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10299,2026-07-07,scheduling,nano/deep idle64 promote-vs-old confirmation,nano;deep,MEASUREMENT,forced-256 loses: nano +8.7/+6.3 (1/40; 12/120); deep +38.5/+31.1 (0/40; 1/40),1a52b8e stands; nano ~900us deep ~2330us paired arms
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10314,2026-07-06,lm-head,lm-head n256 short-S boundary check,s128;s256;nano,NO-GO,s128 +37.20/+21.50 0/80; s256 +14.96/+11.50 1/80 4/80; nano weak -4.22/-0.40 below promotion bar,keep current gates; remote isolated job on clean sibling at 9199394
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10324,2026-07-07,lm-head,post-SKR s3072/s4096 profiles: SKR_REDUCE claim-bound + DQ wait,s3072;s4096,MEASUREMENT,OP_SKR_REDUCE 122.7us span at s4096 for ~5us of DRAM traffic (256 one-shot tiles x ~0.5us claim tax); ATTN_DQ_WG wait 305.4/536.1us vs ~210us span,head-dX left both top lists (SKR working); fatter-chunk reduce lane claimed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10338,2026-07-06,executor,pdf sanitizer health + phase-1 tax curve,small;s8192,MEASUREMENT,small +143.6/+134.7us (+4.3% 0/40); s8192 +63.7/+62.8us (+0.94%); synccheck 0; racecheck hazards all handshake false-positive class,240-pt tax concentrates at short-S/GEMM-heavy; vanishes in long-S attention regime
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10350,2026-07-07,qwen,l2 peel + support battery (first batch),qwen4b-l2;s3072,PROMOTED,peel keeps cluster (stage3 +3303.9/+3368.8; TMA +710.8/+728.5; TN +1583.3/+1645.8; nmajor +135.3/+20.3); sparse-embed -219.4/-218.4 promoting; dq-RS=0 FASTER -165.9/-63.9; s3072 TMA gate reverted (-16.3/-20.2 TMA-off 40/40),cold-cap0 no-go order-mixed; cefix/swb4w repeats in flight; fe15e24 SKR restructured s3072 target row (resweep law)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10369,2026-07-07,executor,s8192 MK_DF_MAXNREG=240 tax,s8192,MEASUREMENT,+62.2us 0/16 (+0.92%); full phase-1 ledger sub-1% every shape (small +0.34% nano +0.9%),Step B (mailbox TMA producer) remains GO with per-shape dividend>tax gate
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10376,2026-07-06,executor,pdf phase-1 tax inverts at qwen (no producer),qwen4b-l1,MEASUREMENT,pdf-240 wins -408.9/-401.7us (-4.5%) 12/12 both orders; curve: small +4.3% s8192 +0.9% qwen -4.5%,mechanism unattributed (register-point codegen vs 384-thr shell); MAXNREG control planned
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10429,2026-07-06,executor,pdf phase-2 producer wins at qwen,qwen4b-l1;qwen4b-l2,VALIDATED-PARKED,l1 -1092.1/-1110.5us 12/12 (9.16->8.06ms -12%); l2 -840.1/-927.5us (18.6->17.8ms); decomposition: register-point -405 + producer feed -690,promotion path: head rebase + clean-GPU-3 confirm + mode=pdf shape gate; not promoting from remote worker numbers alone
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10448,2026-07-06,executor,pdf head-rebased attribution profile,qwen4b-l1,MEASUREMENT,df 8884.5 -> pdf 7883.7 (-1000.8); lm-head dX span 2453.5->1679.7 (-774us -32%); SWIGLU_BWD_4W -122; RMSNORM_BWD_DX -70; EMBED_BWD +148 offset,next target: lm-head fwd NT 2491us needs NT mbar + tmap + WG2 feed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10461,2026-07-06,infra-process,baseline trace tooling smoke (6665933),nano,SCAFFOLD,analyzer matched 4/4 replay clusters; median 197 kernels; 624.8us wall / 550.7 active / 74.2 gap; 0.38us/kernel boundary tax,hardened fail-closed shape registry + nsys cuda-graph-trace pipeline; tooling evidence not a matrix verdict
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10496,2026-07-06,measurement,baseline trace matrix batch A,s128;small;s8192,MEASUREMENT,s128 547.3 wall/409.5 active/137.8 gap; small 2017.4/1736.1/281.2 (gemm 504.7); s8192 3227.5/3064.7/162.8 (attention 1617.3),20 replays per shape under nsys cuda-graph-trace=node
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10526,2026-07-06,measurement,baseline trace matrix batch B,nano;s256;s1024;s2048,MEASUREMENT,nano 622.7/546.5; s256 608.0/465.0 (142.9 gap); s1024 771.5/696.0; s2048 1039.6/961.6 (attention 294.6),provenance c5af0ff; guards clean
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10557,2026-07-07,measurement,baseline trace matrix batch C,deep;s3072;s4096,MEASUREMENT,deep 1934.2/1519.6 (414.6 gap; 557 kernels); s3072 1322.4/1241.1 (attention 425.5); s4096 1581.2/1500.8 (attention 559.4),closes non-Qwen baseline capture set
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10586,2026-07-07,measurement,baseline trace matrix batch D (qwen),qwen4b-l1;qwen4b-l2,MEASUREMENT,l1 7225.3 wall/7167.8 active (gemm 3911.1; 68 kernels); l2 8638.8/8536.6 (gemm 4708.9; 115 kernels),every registered baseline shape now has fresh 20-replay hardened trace
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10620,2026-07-07,scheduling,s3072/s4096 post-SKR R4 resweep + SKR_REDUCE chunk lane,s3072;s4096,NEUTRAL,all defaults stand (band order lpt +47/+50 0/40; band=20 candidate died at 120 reps); SKR_REDUCE chunks 8192/16384/32768 wash +-3us despite 122.7us span,ABSORBED: s4096 sits in 536us ATTN_DQ wait-slack regime; principle = check WAIT column before optimizing a hop; probe patch parked
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10641,2026-07-07,qwen,l2 support batch commit e1e23b2 (5 gate changes),qwen4b-l2;s3072,PROMOTED,sparse-embed L2 +135.1/+260.1 old-loses 0/12; CE_BWD label-fixup L2 +34.0/-0.5; swb4w L2 +20.3/+83.0; dq RS-feed decoupled to L1-only +52.0/+93.6; s3072 head-dX TMA revert (+16.2/+19.0 forced-TMA loses),l2 step 16.21 -> ~14.25ms (-12%); each with promoted-vs-old both orders
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10655,2026-07-07,attention,dq-wait decomposition closed with mechanism,s3072;s4096,LAW,cold-cap 16/48/128 all wash; sink-steal REFUTED: 305/536us on-path ATTN_DQ wait = machine draining ~2ms off-path dkv/dq band work per step,only remaining lever at H256/D64 long-S = attention-bwd op throughput; needs fresh standalone mechanism (stage-widening/STSM/FA2-pipelining already refuted)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10670,2026-07-07,executor,producer-df Step-A shell committed inert (16be37e),small;nano,MEASUREMENT,shell tax +156.8us small / +45.8us nano (0/40) = 14x the pure 240 ceiling tax (+11/+8); STACK 48->112,claim/init path outside inc-240 region spills at 168 entry ceiling; restructure delegated
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10721,2026-07-07,executor,producer-df (mode=pdf 240/24 + WG2 TMA producer) verdict,qwen4b-l1;qwen4b-l2;s3072;s8192;small,VALIDATED-PARKED,l1 -1056.4/-1127.0 12/12 (~1.11x vs graph+); l2 -1511.3/-1370.4 12/12 (~1.53x); s3072 -20.7/-21.7 40/40; s8192 -171.3/-161.9 16/16; small +142.3/+146.8 0/40 no-go,control refutes shortcut: MK_DF_MAXNREG=240 on df at qwen +30.1/+44.2 WORSE; win = pdf shell (region-compiled image + 384-thr); landing plan posted
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10745,2026-07-07,qwen,qwen4b-l2 head-dX n256 route promoted (c3cc32c),qwen4b-l2,PROMOTED,env flip -2152.24/-2149.63us 12/12; promoted-vs-old +2080.48/+2151.73 0/12; l2 now ~12.06ms (-26% lane total),head-dX was still splitK (4380.1us on-path) because gate was L=1-keyed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10827,2026-07-07,measurement,qwen baseline trace batch D closed,qwen4b-l1;qwen4b-l2,NOTE,l1 repeat capture matched within 27us (0.4%); l2 8638.8 wall / 98.8% active / 0.89us/kernel boundary tax,qwen baseline read closed: active GEMM/large-row targets not launch-boundary targets
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10848,2026-07-07,measurement,baseline operator-gap synthesis note,multi,NOTE,s128/s256/small/deep boundary/kernel-count heavy -> steer to rowop/epilogue fusion or kernel-count reduction; s2048+ active-work dominated (attention first; GEMM second),qwen conclusions deferred to live qwenD trace
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10893,2026-07-07,measurement,l2 post-head-dX resweep battery discarded,qwen4b-l2,INVALID,absolutes ~24.4ms vs clean 12.06ms (32GB 100%-util co-tenant mid-battery),deltas were direction-consistent keep-confirms but discarded per guard rule; clean rerun moved to remote isolated
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10908,2026-07-07,executor,producer-df landing audit (082be2b read-only),pdf,NOTE,file-backed A/B confirms qwen l1/l2 + s3072 + s8192 wins and small no-go; merge-tree reports overlapping edits in megakernel.cu/NOTES vs head 5f566dc,non-gated isolation verified in source; pdf-specific test/sanitizer logs board-backed not file-backed
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10935,2026-07-07,qwen,qwen lm-head fwd NT-producer route audit/spec,qwen4b-l1,NOTE,lm-head fwd already n256 direct NT + stage3 + nmajor; full NT mbar previously lost +123..145us; TMA helper rejects flags&2; MkPdfFeed lacks B-layout bit,only plausible follow-up = exact-qwen pdf NT mbar+TMA+WG2 producer; vocab tail 151936 needs cp.async fallback
results/AGENT-COORDINATION-ARCHIVE-20260707.md,10958,2026-07-07,measurement,short-S baseline drilldown note,s128;s256;small;deep,NOTE,baseline short-S mostly active work (s128 547/409; small 2017/1736); inductor_other = many small Triton kernels,megakernel side needs whole-hop deletion or real op-body work; closed traps listed (epifuse phase-2; short-S SKR; NT mbar)
results/AGENT-COORDINATION-ARCHIVE-20260707.md,11002,2026-07-07,measurement,current-head short-S reprofile at 5f566dc,s128;s256;small;deep,MEASUREMENT,s128 720.8us (27.8% wait); s256 811.3 (25.5%); small 3258.3 (14.4%); deep 2323.5 (23.8%),short-S still mostly on-path body span not launch-boundary; profile_df attribution not high-rep score
results/AGENT-COORDINATION-ARCHIVE-20260707.md,11022,2026-07-07,executor,producer-df Step-A round 2 (entry-first split),small;nano,MEASUREMENT,STACK 112->96; spills 139->106 (flat-240 ref 76); tax ~unchanged +137/+41,KEY NEGATIVE: consumers already held 240 regs in round 1 so shell tax is NOT register budget; suspects = named bar.sync or parked-WG2 residency
